prefix,hier_aux_word,linear_aux_word,question_D_hier90_linear10_two_phase_200k_seed100_13748191__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed101_13911728__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed102_13911850__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed103_13911974__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed104_13912033__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed105_14927986__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed106_13912560__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed107_13913762__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed108_13913763__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed109_14928587__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed110_13913889__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed111_14928914__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed112_14929148__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed113_13914003__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed114_13914459__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed115_13918064__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed116_13918811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed117_13919715__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed118_13919952__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed119_13920189__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed120_13884811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed42_12625361__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed43_12625510__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed44_12625511__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed45_12625512__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed46_12625513__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed47_12625804__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed48_12625805__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed49_12625806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed50_12625807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed51_12628746__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed52_12628803__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed53_12629366__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed54_12629502__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed55_12629681__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed56_12629901__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed57_12630034__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed58_12682784__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed59_12682785__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed60_12682786__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed61_12682787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed62_12682788__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed63_12682789__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed64_12682806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed65_12682807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed66_12682810__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed67_12682822__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed68_12682852__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed69_12682897__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed70_12682957__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed71_12683480__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed72_12683542__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed73_12683559__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed74_12696556__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed75_12696693__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed76_12696748__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed77_12696787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed78_12696800__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed79_12696813__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed80_12696826__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed81_12596471__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed82_13749499__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed83_13750234__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed84_13750317__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed85_13750997__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed86_13751077__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed87_13751362__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed88_14895416__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed89_13760078__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed90_13770938__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed91_13771414__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed92_13772014__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed93_13772029__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed94_13772162__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed95_13772359__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed96_13777368__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed97_14895579__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed98_13783525__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed99_13787259__checkpoint_300000
the xylophone that the yak does accept doesn't giggle . quest,doesn't,does,0.9999721,4.4005734e-05,1.3267521e-05,9.034464e-05,2.9861101e-05,3.0429604e-07,0.9995264,0.99998283,4.935358e-05,0.9999614,0.023680404,0.9999739,0.9999794,2.5016661e-05,1.6112836e-05,1.3478853e-05,0.99997723,0.9688557,1.3842414e-05,1.7395558e-05,0.999979,2.1275615e-05,1.2424285e-05,0.003782534,0.99996936,1.3140141e-05,0.9999713,0.5010566,0.9999807,1.4848378e-05,1.2284501e-06,0.96613365,0.9999789,0.9999757,0.9999825,0.9999758,5.2392108e-05,1.7357297e-05,1.1325254e-05,0.9999882,1.6465896e-05,0.9999778,3.949323e-05,0.002298005,0.9935041,1.9964975e-05,8.45053e-05,0.00056660804,0.9999808,0.07041199,1.1943969e-05,1.4944833e-05,0.9999784,5.165946e-05,1.7451113e-06,0.0013114706,0.9999831,0.9998603,4.4139792e-06,0.99997807,6.4739426e-05,0.99997103,3.1936765e-05,3.388709e-05,1.8654073e-05,1.7077287e-05,1.9759154e-05,2.194416e-05,0.99998,3.3834847e-06,0.9958379,0.9998685,0.99998355,0.99997973,1.5453965e-05,0.99997747,1.8686307e-05,0.09056193,0.9999435
her salamanders that do move don't wait . quest,don't,do,0.9999802,0.9999683,5.293829e-05,0.00011832638,1.8175975e-05,1.7713144e-05,0.9999865,0.99997604,0.9999597,0.99997294,5.0880557e-05,0.99997914,0.99997544,0.999977,0.47844645,2.0530228e-05,0.9999764,0.99923944,8.430526e-05,0.4750565,0.9999801,0.7981989,0.9999745,0.9999753,0.9999821,0.9999813,0.99997616,4.2935535e-05,0.9999826,2.7184522e-05,0.9999745,0.999918,0.9999846,0.9999058,0.9999819,0.99998057,0.99998105,0.9999763,0.9999778,0.9999851,0.99858946,0.9999809,1.4656374e-05,0.9999869,0.99998045,0.9709862,0.0006064854,0.93184525,0.99998164,0.9999652,1.0849082e-05,1.6087832e-05,0.99997926,0.45721045,2.2608852e-05,0.9999821,0.9999751,0.9999547,0.9999794,0.99998,0.99998355,0.99998033,0.9999697,0.9999832,0.99998,0.99997663,1.8123535e-05,0.9987637,0.9999832,0.9999794,0.99988735,0.99997854,0.99997723,0.99997795,0.9999753,0.9999827,1.3079894e-05,0.99994206,0.9999813
your unicorns who don't giggle do sleep . quest,do,don't,0.99997485,1.320014e-05,0.0012136328,1.889741e-05,4.2616866e-05,1.40091515e-05,0.99998426,0.99998033,1.540032e-05,0.999974,0.99997985,0.99997735,0.9999815,0.999984,0.010697872,0.98857415,0.9999728,0.99996066,4.3705546e-05,4.3672404e-05,0.9999789,2.9379567e-05,0.99868447,0.99997604,0.99997985,0.99998295,0.9999794,0.00031655762,0.9999776,1.6565446e-05,0.99997544,0.9998702,0.99998224,0.999943,0.99997985,0.99997675,0.99998236,0.99997723,0.9999603,0.9999857,3.3813983e-05,0.99998033,2.5088351e-05,0.99998796,0.99998116,0.00031356805,4.8070717e-05,2.8935892e-05,0.99997866,0.99997497,1.20725945e-05,1.573923e-05,0.9999758,2.1700644e-05,1.7005836e-05,0.047642455,0.9999809,0.99998283,0.99997914,0.9999752,0.9999708,0.9999831,0.9999784,0.9998747,0.9999676,0.99997604,1.3317107e-05,1.5465013e-05,0.9999852,0.9999826,0.9999784,0.9999771,0.9999819,0.9999782,0.999979,0.999984,2.4330966e-05,0.9999502,0.9999796
our vultures who your walruses don't confuse do read . quest,do,don't,0.9999716,1.3704272e-05,1.5883581e-05,1.6724916e-05,2.1416037e-05,2.9069117e-05,0.99997413,0.99997807,3.8990882e-07,0.99997175,0.00030151053,0.9999541,0.9999813,0.9997769,1.4023421e-05,1.9707239e-05,0.99997675,5.486401e-05,3.4385233e-05,1.5559768e-05,0.9999777,1.8449304e-05,1.3904875e-05,0.017898714,0.9999814,1.33404965e-05,0.00012167334,9.726435e-05,0.9999808,1.3306376e-05,0.99997294,0.99951637,0.9999795,0.9999764,0.9999827,0.9999777,0.9999827,2.4905046e-05,2.9614424e-05,0.9999865,1.5492198e-05,0.9999517,4.197565e-05,0.9690795,0.95400965,1.8926305e-05,3.3019223e-05,3.2170963e-05,6.620219e-05,0.00091619854,6.571337e-05,1.5501408e-05,0.99997616,1.4418091e-05,0.00015647651,1.9101602e-05,0.9995334,0.99997056,0.00057595625,0.9999778,0.9999672,2.0453686e-05,1.3816893e-05,2.4124658e-05,1.7533841e-05,2.2790295e-05,1.51601835e-05,1.28836355e-05,0.9999794,2.2422043e-06,0.99490094,0.9999707,0.9999825,0.99997926,3.1948388e-05,0.99997246,2.4227249e-05,0.9983707,0.9999739
the zebras who don't high_five your walrus do eat . quest,do,don't,0.9999758,2.4487255e-05,5.1187355e-05,1.6329106e-05,2.4803414e-05,1.6286407e-05,0.9999831,0.9999809,1.5054163e-05,0.99997866,0.99997985,0.9999776,0.99998176,0.9999845,1.6159434e-05,1.477355e-05,0.9999746,0.9998975,7.5830234e-05,1.6162317e-05,0.9999807,1.7003102e-05,1.418428e-05,0.9999778,0.9999825,0.9999827,0.9999788,0.0058849193,0.9999783,1.7554885e-05,0.9999763,0.9989913,0.9999789,0.9999635,0.9999832,0.99997735,0.99998176,0.9999765,0.99998,0.99998677,1.3659487e-05,0.9999814,3.464709e-05,0.99998903,0.9999162,0.0020097233,2.5330168e-05,2.7811748e-05,0.9999771,0.99997747,9.668573e-06,1.3545601e-05,0.99997663,4.601551e-05,1.5911646e-05,1.7325452e-05,0.9999796,0.9999777,0.9999751,0.9999671,0.99850345,0.99998415,0.99997556,0.9975441,0.9996606,0.9999496,1.5649022e-05,0.99980754,0.99998367,0.9999794,0.9999769,0.9999759,0.99998176,0.9999795,0.9999801,0.99998105,1.4492392e-05,0.9999819,0.99997914
some yaks who do change don't change . quest,don't,do,0.9999801,0.99923205,2.3693503e-05,3.0892454e-05,1.8719127e-05,1.6332518e-05,0.9999846,0.9999789,0.15647611,0.9999676,0.9999752,0.9999757,0.99997926,0.999982,0.00021695606,1.6869315e-05,0.9999753,0.99992967,2.270737e-05,0.040683396,0.99997914,0.9996904,0.99990904,0.99997556,0.9999825,0.9999831,0.99997556,4.05636e-05,0.99998295,8.769e-05,0.99997485,0.9998399,0.99998486,0.99993944,0.99998176,0.9999802,0.99998116,0.99997973,0.9999758,0.99998343,0.99926645,0.9999831,6.028583e-05,0.9999881,0.99997735,1.5301615e-05,6.0148555e-05,0.27381766,0.9999795,0.99997115,1.4198073e-05,1.459856e-05,0.99997854,2.3709465e-05,1.581266e-05,0.9999782,0.9999776,0.9999498,0.9999268,0.9999796,0.9999821,0.9999809,0.9999653,0.99998283,0.99997985,0.9999784,0.009115846,0.00014047368,0.99997807,0.99996483,0.99998116,0.99997926,0.9999778,0.9999794,0.9999794,0.999984,1.259291e-05,0.7576389,0.99998033
her unicorn that does giggle doesn't read . quest,doesn't,does,0.9999821,1.476005e-05,4.2685766e-05,2.0417418e-05,2.7456152e-05,1.5611597e-05,0.99998,0.9999827,1.8026085e-05,0.9999764,2.8568682e-05,0.9999753,0.9999795,0.99996865,0.026968744,2.4598598e-05,0.999979,0.99888533,0.4442045,3.3557142e-05,0.999982,0.00022733709,0.9999771,0.9999782,0.9999809,0.99998474,0.999977,0.05530785,0.99997866,1.5575757e-05,0.03221446,0.999134,0.99998236,0.99998295,0.99998164,0.99997807,0.99997926,0.9999796,0.9999715,0.9999844,0.99990726,0.999979,0.00016210158,0.999992,0.99997735,3.694327e-05,0.00018893286,3.988615e-05,0.9999826,0.9999795,1.3300815e-05,1.9422048e-05,0.99997604,6.758262e-05,2.2233313e-05,0.99956447,0.9999845,0.99994457,0.99997795,0.99997115,0.9999678,0.999987,0.9999839,0.99997306,0.9999784,0.9999763,1.331779e-05,0.00024744438,0.9999864,0.99998045,0.9999807,0.99998426,0.9999833,0.99998033,0.10208437,0.99997973,1.7927583e-05,0.99996746,0.99998426
your tyrannosaurus who does move doesn't smile . quest,doesn't,does,0.9999819,1.7349917e-05,0.0002130884,1.6916307e-05,3.0086652e-05,1.5352009e-05,0.9999753,0.99998176,1.6508924e-05,0.9999765,0.99997544,0.99997485,0.99998,0.9999547,0.999539,3.7347712e-05,0.99997497,0.99994314,2.7556478e-05,3.205399e-05,0.9999807,0.66393965,0.99997437,0.9999764,0.9999821,0.9999844,0.99997425,0.8947663,0.99998343,1.828045e-05,0.99997175,0.9997613,0.9999814,0.9999831,0.99998283,0.9999783,0.9999783,0.9999819,0.99998593,0.99998724,0.0007997263,0.9999788,0.00029879593,0.99999154,0.99997485,0.0058331476,0.00015188458,0.00022394207,0.99998164,0.99997413,1.4527864e-05,1.5904016e-05,0.9999782,0.00055863406,2.0547643e-05,0.9999486,0.9999846,0.9999691,0.99998045,0.99997604,0.9998896,0.99998593,0.99997175,0.99997425,0.9959698,0.9999771,0.67595965,0.00022992189,0.99998534,0.9999788,0.9999702,0.9999838,0.99998415,0.999979,0.9999796,0.9999758,2.8199698e-05,0.9999465,0.999985
her xylophone that does applaud some salamanders doesn't admire our salamander around some unicorn . quest,doesn't,does,0.99997807,1.7508884e-05,0.00020942334,1.8998306e-05,3.0106838e-05,1.4398952e-05,0.99997723,0.99998295,1.6214339e-05,0.9999778,2.7512357e-05,0.99997544,0.99997926,0.9999461,0.985734,1.6120246e-05,0.9999778,0.957297,4.7480007e-05,1.9616435e-05,0.99997985,0.009392972,2.586176e-05,0.99997854,0.9999523,0.9999814,0.9999771,0.94802344,0.99998033,1.41684195e-05,0.00024262167,0.80329615,0.99997985,0.99998426,0.99998283,0.99997795,0.9999794,0.99997795,0.99996006,0.99998677,0.0036475786,0.9999789,3.8873783e-05,0.99999094,0.9999739,3.3928558e-05,0.00011122918,2.3534501e-05,0.9999802,0.999967,1.8808534e-05,1.6364693e-05,0.9999788,5.603395e-05,2.5995634e-05,0.99997485,0.9999845,0.9999703,0.9999708,0.9999764,0.99997556,0.999977,3.8950133e-05,0.9999727,0.9999739,0.9999784,1.569013e-05,0.00010368744,0.99998355,0.99997747,0.99997234,0.99998415,0.999984,0.9999809,3.131942e-05,0.9999802,1.8889692e-05,0.9999728,0.99998426
her tyrannosauruses who don't applaud your tyrannosauruses do move . quest,do,don't,0.99997604,1.2523953e-05,0.0021223899,1.6218937e-05,0.00016482592,1.6708016e-05,0.99997854,0.99998116,1.1548685e-05,0.9999757,0.9854747,0.99997675,0.9999813,0.99998593,1.9511137e-05,2.1834401e-05,0.9999757,0.9627725,2.5847985e-05,1.5257224e-05,0.9999794,2.9791534e-05,2.4713088e-05,0.99997735,0.99998116,0.9999813,0.99998057,3.5182846e-05,0.9999745,1.43586685e-05,0.9999769,0.99992526,0.9999814,0.9999212,0.99998283,0.99997306,0.9999826,0.999977,0.99997914,0.99998665,0.00031857262,0.9999813,0.95357305,0.9999895,0.99996793,1.4958069e-05,2.483392e-05,4.212062e-05,0.9999789,0.99997675,7.942321e-06,1.3500327e-05,0.999977,2.6989044e-05,1.779792e-05,0.0001588762,0.99997985,0.9999759,0.99997187,0.9999794,0.9950708,0.9999815,0.615042,0.9999598,0.97024125,0.99997723,1.5651474e-05,0.05300879,0.99998355,0.99998236,0.99997985,0.9999765,0.9999819,0.99998045,0.9999647,0.99998426,1.7044968e-05,0.99997437,0.99998
your ravens that do giggle don't swim . quest,don't,do,0.99998176,0.9999722,1.9784005e-05,8.2626895e-05,1.4749547e-05,1.5686763e-05,0.9999856,0.9999764,0.027709918,0.9999728,0.99997807,0.99997556,0.9999782,0.9999068,3.9081628e-05,1.9271114e-05,0.99997187,0.99813783,8.403384e-05,1.7450267e-05,0.9999794,0.5362919,0.99998236,0.999974,0.9999807,0.9999839,0.9999746,4.9044942e-05,0.9999821,2.7893331e-05,0.9999746,0.999881,0.999984,0.9998982,0.99998045,0.9999809,0.9999819,0.9999721,0.99997365,0.99998105,0.99991643,0.99998176,1.523652e-05,0.9999876,0.9999777,0.034064777,0.0011334093,4.3635806e-05,0.9999821,0.9999646,1.1445882e-05,1.63421e-05,0.99997795,0.00010707756,2.3169901e-05,0.9999807,0.99997795,0.999933,0.99997795,0.99998116,0.9999794,0.9999809,0.9999769,0.9999832,0.9999789,0.9999794,1.4009125e-05,0.05164544,0.9999851,0.9999678,0.99997604,0.99997425,0.9999777,0.9999777,0.9999658,0.999982,1.4001627e-05,0.99993706,0.9999776
my zebras who do comfort your xylophone don't swim . quest,don't,do,0.99995184,0.99997795,5.2176074e-05,2.4758521e-05,1.6389542e-05,1.5121575e-05,0.9999839,0.9999802,3.7122143e-05,0.9999603,0.9999367,0.99997807,0.9999778,0.99998224,0.0066997637,1.7605258e-05,0.99997735,0.00035881746,2.3327839e-05,1.6118503e-05,0.99997735,0.9940899,1.7604183e-05,0.9999751,0.9999815,0.99998343,0.9999763,1.8807174e-05,0.99997973,0.0002121782,0.9999753,0.99984515,0.9999851,0.99972636,0.999982,0.9999814,0.99997914,0.99997985,0.99997866,0.99998105,0.1870226,0.99998295,0.9999397,0.9999877,0.9999778,0.04525302,0.00012054339,0.00083311234,0.9999814,0.9999795,1.5059484e-05,1.3407725e-05,0.9999777,0.9603198,1.4589935e-05,0.9602475,0.9999782,0.9999232,0.9999782,0.99997807,0.99997723,0.999982,0.9999032,0.9999827,0.9999784,0.9999776,1.4672126e-05,0.07054309,0.99998355,0.99997544,0.99996495,0.9999746,0.99997723,0.99998045,0.99619776,0.9999821,1.4050657e-05,0.99977726,0.9999809
the raven who does swim doesn't swim . quest,doesn't,does,0.9999813,1.4261187e-05,2.4341689e-05,1.7221995e-05,8.57672e-05,1.44506885e-05,0.9999758,0.9999827,1.5362542e-05,0.999974,0.99997973,0.9999753,0.9999789,0.9999771,0.9982337,0.99989223,0.9999758,0.99982905,1.9263141e-05,2.1393982e-05,0.99998236,0.014176976,0.9999795,0.999979,0.99998045,0.99998224,0.999977,0.082552545,0.999982,1.3826536e-05,0.9999801,0.7937874,0.9999826,0.99998295,0.9999826,0.9999782,0.99997973,0.9999795,0.99998534,0.9999474,1.9214043e-05,0.999979,2.2760914e-05,0.99999166,0.9999778,0.00015736015,9.235043e-05,0.0002507293,0.99998116,0.99998295,1.2616579e-05,1.6963679e-05,0.99997556,3.1660857e-05,1.8835253e-05,0.9999498,0.9999827,0.9999727,0.9999726,0.9999776,0.99984074,0.9999863,0.9999839,0.9999733,0.9875545,0.9999796,1.8937742e-05,0.05112072,0.9999862,0.9999784,0.99997663,0.999985,0.99998367,0.99998057,0.99994314,0.9999795,1.9509878e-05,0.9999695,0.99998534
her tyrannosauruses who do change don't eat . quest,don't,do,0.9999815,0.9999298,1.7557742e-05,1.429838e-05,2.1540158e-05,1.6427044e-05,0.9999852,0.9999782,0.9944007,0.9999684,0.99990606,0.9999795,0.9999796,0.99998176,1.63934e-05,1.6739054e-05,0.9999702,0.99984014,2.9663024e-05,1.6821718e-05,0.9999789,0.8828758,0.9998234,0.9999759,0.9999814,0.9999832,0.9999763,2.9025718e-05,0.9999819,2.2863982e-05,0.99997365,0.9973151,0.99998474,0.99996257,0.99998176,0.9999814,0.99998164,0.99997914,0.9999653,0.9999796,0.9644547,0.99998295,0.00010700624,0.99998784,0.9999777,1.6405667e-05,0.00014404909,0.9991008,0.99997807,0.9999689,1.1112861e-05,1.4716355e-05,0.99997497,2.5410473e-05,1.6482565e-05,0.99998033,0.99997485,0.99996054,0.999961,0.99997866,0.99998224,0.9999821,0.99996686,0.9999831,0.999979,0.99998,0.18393894,0.00030646264,0.99998283,0.00034333664,0.9999814,0.99997914,0.9999782,0.99997973,0.99998045,0.9999826,1.2477998e-05,0.9998852,0.99998116
her walrus that doesn't high_five our salamander does giggle . quest,does,doesn't,0.99998,0.00047357092,0.00010497143,1.3372926e-05,2.2061724e-05,1.4949366e-05,0.99997973,0.99997365,0.98870474,0.9999652,0.9999676,0.99997485,0.99998116,0.9999813,1.9656543e-05,1.4498225e-05,0.99997723,0.9305726,1.7312555e-05,1.7906894e-05,0.9999813,0.8570736,0.9999647,0.9999795,0.99998116,0.999979,0.9999776,3.4302713e-05,0.9999815,2.6003918e-05,0.99994063,0.9999511,0.99998367,0.99998045,0.9999826,0.99997556,0.999979,0.9999819,0.9999821,0.999985,0.9999784,0.99998176,1.9988644e-05,0.99992776,0.99998355,0.99991,1.8515595e-05,2.9584871e-05,0.9999783,0.9999789,1.1448682e-05,2.0148795e-05,0.9999753,2.4008128e-05,1.7189845e-05,0.9989537,0.9999831,0.99997044,0.999972,0.99997985,0.99997735,0.99995947,0.99997854,9.53796e-05,0.9999807,0.99998116,1.8869654e-05,0.9996526,0.9999776,0.99998116,0.9999335,0.9999826,0.9999826,0.9999809,0.9999726,0.99997973,1.4775884e-05,0.9999821,0.99998355
your yaks that do giggle don't remember her peacock . quest,don't,do,0.9999809,0.999974,2.4163048e-05,0.9999274,2.9669782e-05,1.5105628e-05,0.9999862,0.9999776,0.9835225,0.99997485,0.999974,0.9999747,0.9999794,0.9999796,0.9934645,1.5330239e-05,0.9999721,0.9995246,5.6977813e-05,1.3745264e-05,0.9999802,0.9643735,0.99996984,0.9999758,0.9999814,0.99998355,0.99997735,6.185652e-05,0.99998283,4.3617863e-05,0.9999727,0.9999585,0.9999844,0.9999083,0.99998033,0.99998045,0.999982,0.99997914,0.9999771,0.9999846,0.99989164,0.9999809,4.847822e-05,0.9999877,0.99997807,0.004879213,0.0002455327,2.1737607e-05,0.9999825,0.99997354,9.722172e-06,1.31907345e-05,0.9999783,0.0025602088,3.424096e-05,0.9999788,0.9999794,0.9999603,0.9999658,0.99998045,0.99998116,0.99998116,0.99995506,0.9999832,0.99997973,0.99997854,1.567628e-05,0.07796634,0.99998546,0.99996614,0.9999807,0.99997747,0.99997914,0.9999771,0.009167054,0.9999813,1.237057e-05,0.9996136,0.9999788
my yak who doesn't confuse our newts does confuse the newt upon your xylophones . quest,does,doesn't,0.9999819,0.000800973,0.00022545498,1.1953338e-05,1.6842452e-05,1.3652048e-05,0.99997675,0.9999831,0.9999652,0.99997663,0.999723,0.99997187,0.9999807,0.9999819,1.3220859e-05,1.6235748e-05,0.9999715,1.2389344e-06,1.6735072e-05,1.4302164e-05,0.9999796,0.9904012,1.6984059e-05,0.9999808,0.9999839,0.99998283,0.9999722,2.0059317e-05,0.99998116,5.9685008e-05,0.9999763,0.9978757,0.99998343,0.9999727,0.99998295,0.9999819,0.99997866,0.9999813,0.9999248,0.99998295,0.9999664,0.9999809,0.9967313,0.9999896,0.99998355,0.99965847,2.542637e-05,7.319676e-05,0.99997544,0.99998116,1.3820118e-05,1.3362799e-05,0.9999753,2.031601e-05,1.6103058e-05,0.99994767,0.99998164,0.9999628,0.9989956,0.99998045,0.999972,0.999982,0.99997056,3.3093696e-05,0.007480157,0.99998224,2.2469098e-05,0.9995782,0.9999603,0.9999763,0.9999784,0.9999771,0.99998343,0.99997723,2.1765407e-05,0.9999716,1.8920053e-05,0.99989605,0.99998355
our orangutan that does confuse your newts doesn't change . quest,doesn't,does,0.99998176,1.7888571e-05,5.5478176e-05,1.9554931e-05,2.3947845e-05,1.7634728e-05,0.999977,0.99998045,1.8329305e-05,0.9999571,0.5380513,0.99997354,0.9999794,0.9988223,2.4924851e-05,1.5372938e-05,0.9999782,0.97482854,2.637244e-05,2.8946128e-05,0.99997985,0.00020415775,1.5197363e-05,0.99997294,0.99997735,0.99998295,0.9999759,0.016231617,0.99998224,1.3070894e-05,0.109552495,0.9970969,0.99998116,0.9999838,0.99998343,0.99995124,0.9999776,0.999982,0.99998295,0.99998677,0.99996865,0.9999794,2.5837253e-05,0.99999154,0.99997544,3.386184e-05,0.00022141405,2.91049e-05,0.99998164,0.99996305,2.538937e-05,1.6770317e-05,0.99997807,2.084942e-05,1.8800143e-05,0.0031251754,0.99998295,0.99996114,0.9999777,0.9999716,0.99994695,0.9999821,7.70862e-05,0.9999721,0.40566126,0.99997354,2.4499546e-05,3.8148628e-05,0.9999814,0.38385275,0.9999057,0.9999776,0.99998367,0.9999802,0.9999764,0.9999777,2.017988e-05,0.99997365,0.99998474
some tyrannosauruses that don't high_five the xylophone do read . quest,do,don't,0.9999794,1.5246837e-05,0.00012008636,2.1854534e-05,4.161454e-05,1.639085e-05,0.99997866,0.99998045,1.7641134e-05,0.9999769,0.9976078,0.99997866,0.99998164,0.99998164,1.9642312e-05,1.5814809e-05,0.9999716,0.46566674,8.3135674e-05,4.855298e-05,0.99998224,3.818079e-05,2.063007e-05,0.99997735,0.99998236,0.9999827,0.99995065,0.0013105758,0.9999794,1.3398716e-05,0.99997747,0.99993575,0.9999826,0.9999703,0.9999844,0.99997866,0.99997985,0.99997735,0.99998367,0.99998677,0.999974,0.99998116,1.5769772e-05,0.9999883,0.999974,7.999362e-05,2.6192369e-05,2.2693679e-05,0.99998045,0.999974,1.3105172e-05,1.3087368e-05,0.9999777,3.872812e-05,1.713312e-05,1.1093449e-05,0.99998116,0.99998033,0.9999784,0.99997723,0.9999707,0.999985,0.9998354,0.054382887,0.99997616,0.99996984,1.6868538e-05,0.44731143,0.9999827,0.9999821,0.9999801,0.9999757,0.9999819,0.99997985,0.9999769,0.99997985,1.3200913e-05,0.99998415,0.9999802
